Seed,Algorithm,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
1,SVC,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:00:10.241298,0.567708333333333,0.509345794392523,0.364
1,LinearRegression,Morten_Pipeline,StandardScaler,TomekLinks,0:00:05.143497,0.587349397590361,0.643564356435644,0.474
1,GaussianNB,Joris_Pipeline,RobustScaler,SMOTETomek,0:00:13.491865,0.686746987951807,0.349693251533742,0.29
1,LinearRegression,pca_chopoff,RobustScaler,TomekLinks,0:00:03.932572,0,0,0
1,LogisticRegression,Joris_Pipeline,RobustScaler,SMOTETomek,0:00:11.835854,0.75,0.483495145631068,0.423
1,LinearRegression,Morten_Pipeline,StandardScaler,EditedNN,0:00:05.124259,0.623493975903614,0.583098591549296,0.451
1,GaussianNB,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:00:08.604076,0.598958333333333,0.269953051643192,0.202
1,SVC,Joris_Pipeline,RobustScaler,SMOTE,0:00:13.149219,0.623493975903614,0.576601671309192,0.446
1,LinearRegression,pca_chopoff,RobustScaler,EditedNN,0:00:03.831389,0.692771084337349,0.149642160052049,0.125
1,LogisticRegression,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:00:09.219264,0.588541666666667,0.562189054726368,0.415
1,LinearSVC,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:00:09.044914,0.682291666666667,0.476363636363636,0.393
1,SGDClassifier,Joris_Pipeline,RobustScaler,SMOTETomek,0:00:13.502895,0.707831325301205,0.383986928104575,0.325
1,LinearRegression,Morten_Pipeline,StandardScaler,SMOTE,0:00:04.014458,0.569277108433735,0.665492957746479,0.477
1,SVC,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:00:10.741972,0.411458333333333,0.612403100775194,0.284
1,LinearRegression,pca_chopoff,RobustScaler,SMOTE,0:00:03.525153,1,0.149887133182844,0.15
1,LinearSVC,Joris_Pipeline,RobustScaler,SMOTE,0:00:13.812014,0.641566265060241,0.540609137055838,0.427
1,GaussianNB,Joris_Pipeline,RobustScaler,None,0:00:11.347386,0.608433734939759,0.389210019267823,0.295
1,LinearRegression,pca_chopoff,RobustScaler,SMOTETomek,0:00:03.564203,1,0.149819494584838,0.15
1,GaussianNB,chop_off,MinMaxScaler,TomekLinks,0:00:09.679012,0.588541666666667,0.291237113402062,0.215
1,LinearRegression,Morten_Pipeline,StandardScaler,SMOTETomek,0:00:05.875641,0.626506024096386,0.589235127478753,0.458
1,LogisticRegression,Joris_Pipeline,RobustScaler,None,0:00:11.186382,0.469879518072289,0.693333333333333,0.4
1,LinearSVC,chop_off,MinMaxScaler,RandomOverSampler_0.5,0:00:09.483054,0.609375,0.539170506912442,0.41
1,LinearRegression,pca_chopoff,RobustScaler,None,0:00:03.429053,0,0,0
1,LogisticRegression,chop_off,MinMaxScaler,TomekLinks,0:00:10.715701,0.390625,0.742574257425743,0.308
1,LinearRegression,Morten_Pipeline,StandardScaler,None,0:00:03.564742,0.581325301204819,0.652027027027027,0.476
1,SGDClassifier,Joris_Pipeline,RobustScaler,None,0:00:11.671076,0.530120481927711,0.415094339622642,0.277
1,SVC,chop_off,MinMaxScaler,TomekLinks,0:00:10.428911,0.010416666666667,1,-34.625
1,LinearRegression,pca_chopoff,MinMaxScaler,RandomOverSampler_0.2,0:00:03.264916,0,0,0
1,SVC,Joris_Pipeline,RobustScaler,SMOTETomek,0:00:16.148373,0.707831325301205,0.509761388286334,0.431
1,LinearRegression,Morten_Pipeline,RobustScaler,RandomOverSampler_0.2,0:00:03.831442,0.58433734939759,0.659863945578231,0.484
1,GaussianNB,chop_off,MinMaxScaler,EditedNN,0:00:08.908664,0.567708333333333,0.284595300261097,0.203
1,LinearRegression,pca_chopoff,MinMaxScaler,RandomOverSampler_0.5,0:00:03.584407,1,0.149887133182844,0.15
1,GaussianNB,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:11.737662,0.61144578313253,0.388888888888889,0.296
1,LinearRegression,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:00:03.859462,0.530120481927711,0.704,0.47
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:10.619908,0.466867469879518,0.679824561403509,0.389
1,LinearSVC,Joris_Pipeline,RobustScaler,SMOTETomek,0:00:15.102843,0.743975903614458,0.483365949119374,0.421
1,LinearSVC,chop_off,MinMaxScaler,TomekLinks,0:00:09.922496,0.4375,0.724137931034483,0.375
1,LinearRegression,pca_chopoff,MinMaxScaler,RandomOverSampler_0.5,0:00:03.545435,0.97289156626506,0.148301193755739,0.147
1,LogisticRegression,chop_off,MinMaxScaler,EditedNN,0:00:10.340132,0.520833333333333,0.609756097560976,0.399
1,LinearRegression,Morten_Pipeline,RobustScaler,RandomOverSampler_0.5,0:00:04.010762,0.560240963855422,0.671480144404332,0.474
1,SVC,chop_off,MinMaxScaler,EditedNN,0:00:10.239770,0.203125,0.639344262295082,-0.301
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:11.036886,0.466867469879518,0.545774647887324,0.312
1,LinearRegression,pca_chopoff,MinMaxScaler,TomekLinks,0:00:04.092800,0,0,0
1,GaussianNB,chop_off,MinMaxScaler,SMOTE,0:00:09.766442,0.604166666666667,0.216014897579143,0.163
1,SVC,Joris_Pipeline,RobustScaler,None,0:00:12.078306,0.237951807228916,0.831578947368421,-0.167
1,LinearRegression,Morten_Pipeline,RobustScaler,TomekLinks,0:00:05.173903,0.575301204819277,0.651877133105802,0.471
1,LinearRegression,pca_chopoff,MinMaxScaler,EditedNN,0:00:03.340112,0.704819277108434,0.151948051948052,0.128
1,GaussianNB,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:11.096756,0.650602409638554,0.370497427101201,0.296
1,LinearSVC,chop_off,MinMaxScaler,EditedNN,0:00:10.179663,0.557291666666667,0.597765363128492,0.42
1,LogisticRegression,chop_off,MinMaxScaler,SMOTE,0:00:09.322406,0.635416666666667,0.465648854961832,0.365
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:11.858462,0.653614457831325,0.569553805774278,0.456
1,LinearRegression,pca_chopoff,MinMaxScaler,SMOTE,0:00:03.717666,1,0.149887133182844,0.15
1,LinearRegression,Morten_Pipeline,RobustScaler,EditedNN,0:00:05.399172,0.605421686746988,0.62037037037037,0.469
1,LinearSVC,Joris_Pipeline,RobustScaler,None,0:00:13.838764,0.442771084337349,0.690140845070423,0.364
1,SVC,chop_off,MinMaxScaler,SMOTE,0:00:10.867940,0.5625,0.47787610619469,0.338
1,LinearRegression,pca_chopoff,MinMaxScaler,SMOTETomek,0:00:04.307406,1,0.149819494584838,0.15
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:12.437012,0.728915662650602,0.42756183745583,0.368
1,GaussianNB,chop_off,MinMaxScaler,SMOTETomek,0:00:10.917786,0.625,0.214285714285714,0.166
1,LinearRegression,Morten_Pipeline,RobustScaler,SMOTE,0:00:03.787900,0.593373493975904,0.645901639344262,0.48
1,SVC,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:12.609083,0.240963855421687,0.8,-0.145
1,GaussianNB,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:11.210274,0.650602409638554,0.367972742759796,0.294
1,LinearRegression,pca_chopoff,MinMaxScaler,None,0:00:03.493563,0,0,0
1,LinearSVC,chop_off,MinMaxScaler,SMOTE,0:00:09.714553,0.651041666666667,0.440140845070423,0.352
1,LogisticRegression,chop_off,MinMaxScaler,SMOTETomek,0:00:11.547260,0.71875,0.388732394366197,0.332
1,LinearRegression,Morten_Pipeline,RobustScaler,SMOTETomek,0:00:05.782710,0.620481927710843,0.59025787965616,0.455
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:12.200301,0.575301204819277,0.604430379746835,0.437
1,LinearRegression,pca_chopoff,Normalizer,RandomOverSampler_0.2,0:00:04.378014,0,0,0
1,LinearSVC,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:11.912992,0.47289156626506,0.685589519650655,0.399
1,GaussianNB,chop_off,MinMaxScaler,None,0:00:10.432454,0.578125,0.290575916230366,0.211
1,SVC,chop_off,MinMaxScaler,SMOTETomek,0:00:13.235409,0.744791666666667,0.39612188365651,0.345
1,LinearRegression,Morten_Pipeline,RobustScaler,None,0:00:05.524229,0.578313253012048,0.657534246575342,0.478
1,LinearRegression,pca_chopoff,Normalizer,RandomOverSampler_0.5,0:00:05.145120,0.990963855421687,0.151056014692378,0.151
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:13.111491,0.701807228915663,0.394915254237288,0.332
1,LinearRegression,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:04.091181,0.620481927710843,0.586894586894587,0.452
1,LinearRegression,pca_chopoff,Normalizer,RandomOverSampler_0.5,0:00:03.609004,0.966867469879518,0.150492264416315,0.149
1,LinearSVC,chop_off,MinMaxScaler,SMOTETomek,0:00:13.249159,0.723958333333333,0.388268156424581,0.333
1,LogisticRegression,chop_off,MinMaxScaler,None,0:00:11.333199,0.364583333333333,0.786516853932584,0.272
1,GaussianNB,Joris_Pipeline,MinMaxScaler,TomekLinks,0:00:14.730129,0.653614457831325,0.390287769784173,0.313
1,SVC,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:15.439640,0.55421686746988,0.601307189542484,0.42
1,LinearRegression,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:03.938549,0.608433734939759,0.615853658536585,0.467
1,LinearRegression,pca_chopoff,Normalizer,TomekLinks,0:00:03.656714,0,0,0
1,GaussianNB,chop_off,Normalizer,RandomOverSampler_0.2,0:00:09.830983,0.484375,0.30794701986755,0.185
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,TomekLinks,0:00:14.359880,0.475903614457831,0.675213675213675,0.396
1,LinearSVC,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:12.283953,0.644578313253012,0.564643799472295,0.448
1,SVC,chop_off,MinMaxScaler,None,0:00:10.579360,0,0,0
1,LinearRegression,pca_chopoff,Normalizer,EditedNN,0:00:03.848791,0.662650602409639,0.157819225251076,0.128
1,LinearRegression,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:04.607085,0.548192771084337,0.671586715867159,0.464
1,LogisticRegression,chop_off,Normalizer,RandomOverSampler_0.2,0:00:09.537686,0,0,0
1,LinearSVC,chop_off,MinMaxScaler,None,0:00:09.732526,0.390625,0.757575757575758,0.314
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,TomekLinks,0:00:13.512372,0.358433734939759,0.695906432748538,0.229
1,LinearRegression,pca_chopoff,Normalizer,SMOTE,0:00:03.849707,0.957831325301205,0.155121951219512,0.153
1,LinearRegression,Morten_Pipeline,MinMaxScaler,TomekLinks,0:00:05.630527,0.590361445783132,0.616352201257862,0.456
1,GaussianNB,chop_off,Normalizer,RandomOverSampler_0.5,0:00:10.484751,0.552083333333333,0.308139534883721,0.214
1,GaussianNB,Joris_Pipeline,MinMaxScaler,EditedNN,0:00:13.698491,0.671686746987952,0.373534338358459,0.305
1,LinearRegression,pca_chopoff,Normalizer,SMOTETomek,0:00:03.945639,0.918674698795181,0.157297576070139,0.152
1,SVC,chop_off,Normalizer,RandomOverSampler_0.2,0:00:09.974734,0,0,0
1,SVC,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:14.610639,0.433734939759036,0.685714285714286,0.35
1,LinearSVC,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:12.771482,0.569277108433735,0.607717041800643,0.435
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,EditedNN,0:00:13.974091,0.587349397590361,0.61128526645768,0.45
1,LinearRegression,Morten_Pipeline,MinMaxScaler,EditedNN,0:00:04.950141,0.587349397590361,0.566860465116279,0.418
1,LinearRegression,pca_chopoff,Normalizer,None,0:00:03.644837,0,0,0
1,LogisticRegression,chop_off,Normalizer,RandomOverSampler_0.5,0:00:09.745476,0,0,0
1,LinearSVC,chop_off,Normalizer,RandomOverSampler_0.2,0:00:10.208891,0,0,0
1,LinearRegression,pca_chopoff,None,RandomOverSampler_0.2,0:00:04.290667,0,0,0
1,LinearRegression,Morten_Pipeline,MinMaxScaler,SMOTE,0:00:04.508112,0.587349397590361,0.617088607594937,0.455
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,EditedNN,0:00:13.833533,0.557228915662651,0.550595238095238,0.387
1,GaussianNB,chop_off,Normalizer,RandomOverSampler_0.5,0:00:09.362116,0.53125,0.310975609756098,0.208
1,LinearRegression,pca_chopoff,None,RandomOverSampler_0.5,0:00:03.368441,1,0.149887133182844,0.15
1,SVC,chop_off,Normalizer,RandomOverSampler_0.5,0:00:11.701624,0,0,0
1,GaussianNB,Joris_Pipeline,MinMaxScaler,SMOTE,0:00:12.391085,0.692771084337349,0.362776025236593,0.302
1,LogisticRegression,chop_off,Normalizer,RandomOverSampler_0.5,0:00:09.333865,0,0,0
1,LinearRegression,Morten_Pipeline,MinMaxScaler,SMOTETomek,0:00:05.780150,0.629518072289157,0.578947368421053,0.451
1,LinearRegression,pca_chopoff,None,RandomOverSampler_0.5,0:00:02.646929,0.97289156626506,0.148301193755739,0.147
1,LinearSVC,chop_off,Normalizer,RandomOverSampler_0.5,0:00:09.696821,0,0,0
1,SVC,Joris_Pipeline,MinMaxScaler,TomekLinks,0:00:14.461956,0.253012048192771,0.807692307692308,-0.087
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,SMOTE,0:00:12.140081,0.644578313253012,0.547314578005115,0.434
1,LinearSVC,Joris_Pipeline,MinMaxScaler,TomekLinks,0:00:13.119711,0.487951807228916,0.675,0.409
1,LinearRegression,Morten_Pipeline,MinMaxScaler,None,0:00:03.624370,0.617469879518072,0.592485549132948,0.455
1,GaussianNB,chop_off,Normalizer,TomekLinks,0:00:08.542262,0.463541666666667,0.312280701754386,0.177
1,LinearRegression,pca_chopoff,None,TomekLinks,0:00:03.604146,0,0,0
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,SMOTE,0:00:11.275044,0.466867469879518,0.607843137254902,0.348
1,LinearRegression,pca_chopoff,None,EditedNN,0:00:03.358729,0.710843373493976,0.152454780361757,0.129
1,LinearRegression,Morten_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:03.766545,0.644578313253012,0.532338308457711,0.422
1,SVC,chop_off,Normalizer,RandomOverSampler_0.5,0:00:10.170083,0,0,0
1,LogisticRegression,chop_off,Normalizer,TomekLinks,0:00:09.216314,0,0,0
1,LinearSVC,chop_off,Normalizer,RandomOverSampler_0.5,0:00:09.298614,0,0,0
1,LinearRegression,pca_chopoff,None,SMOTE,0:00:03.900272,1,0.149954832881662,0.15
1,LinearRegression,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:03.725924,0.530120481927711,0.633093525179856,0.423
1,GaussianNB,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:00:14.383300,0.692771084337349,0.346385542168675,0.289
1,GaussianNB,chop_off,Normalizer,EditedNN,0:00:09.292325,0.53125,0.286516853932584,0.192
1,SVC,Joris_Pipeline,MinMaxScaler,EditedNN,0:00:11.994428,0.409638554216867,0.676616915422886,0.311
1,LinearSVC,Joris_Pipeline,MinMaxScaler,EditedNN,0:00:12.827419,0.61144578313253,0.597058823529412,0.455
1,LinearRegression,pca_chopoff,None,SMOTETomek,0:00:03.539179,0.891566265060241,0.157782515991471,0.151
1,LinearRegression,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:03.614014,0.674698795180723,0.510250569476082,0.418
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:00:14.277144,0.746987951807229,0.478764478764479,0.418
1,SVC,chop_off,Normalizer,TomekLinks,0:00:09.276077,0,0,0
1,LinearRegression,pca_chopoff,None,None,0:00:03.633286,0,0,0
1,LogisticRegression,chop_off,Normalizer,EditedNN,0:00:09.750067,0,0,0
1,LinearRegression,Morten_Pipeline,Normalizer,TomekLinks,0:00:04.267972,0.626506024096386,0.538860103626943,0.418
1,LinearSVC,chop_off,Normalizer,TomekLinks,0:00:08.981607,0,0,0
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:00:14.131646,0.575301204819277,0.404661016949153,0.293
1,GaussianNB,chop_off,Normalizer,SMOTE,0:00:09.439100,0.640625,0.234732824427481,0.185
1,LinearRegression,box_cox_pipeline,StandardScaler,RandomOverSampler_0.2,0:00:04.655330,0.655688622754491,0.564432989690722,0.453
1,LinearRegression,Morten_Pipeline,Normalizer,EditedNN,0:00:03.947079,0.599397590361446,0.542234332425068,0.406
1,GaussianNB,Joris_Pipeline,MinMaxScaler,None,0:00:10.934494,0.608433734939759,0.389210019267823,0.295
1,SVC,chop_off,Normalizer,EditedNN,0:00:09.091058,0,0,0
1,LinearRegression,Morten_Pipeline,Normalizer,SMOTE,0:00:03.800650,0.557228915662651,0.640138408304498,0.449
1,LogisticRegression,chop_off,Normalizer,SMOTE,0:00:08.005668,0,0,0
1,LinearRegression,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:00:04.383429,0.703592814371258,0.54147465437788,0.456
1,SVC,Joris_Pipeline,MinMaxScaler,SMOTE,0:00:13.874655,0.587349397590361,0.590909090909091,0.435
1,LinearSVC,Joris_Pipeline,MinMaxScaler,SMOTE,0:00:13.038311,0.644578313253012,0.536340852130326,0.425
1,LogisticRegression,Joris_Pipeline,MinMaxScaler,None,0:00:12.082790,0.424698795180723,0.698019801980198,0.343
1,LinearSVC,chop_off,Normalizer,EditedNN,0:00:09.044965,0,0,0
1,LinearRegression,Morten_Pipeline,Normalizer,SMOTETomek,0:00:05.291705,0.617469879518072,0.564738292011019,0.434
1,GaussianNB,chop_off,Normalizer,SMOTETomek,0:00:09.952659,0.651041666666667,0.208681135225376,0.167
1,LinearRegression,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:00:05.275455,0.640718562874252,0.575268817204301,0.454
1,SGDClassifier,Joris_Pipeline,MinMaxScaler,None,0:00:13.058145,0.430722891566265,0.598326359832636,0.302
1,LinearRegression,Morten_Pipeline,Normalizer,None,0:00:04.596887,0.590361445783132,0.561604584527221,0.415
1,GaussianNB,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:13.336125,0.774096385542169,0.205271565495208,0.183
1,LogisticRegression,chop_off,Normalizer,SMOTETomek,0:00:11.073950,0,0,0
1,SVC,chop_off,Normalizer,SMOTE,0:00:12.386155,0,0,0
1,LinearSVC,chop_off,Normalizer,SMOTE,0:00:11.109867,0,0,0
1,LinearRegression,Morten_Pipeline,None,RandomOverSampler_0.2,0:00:04.307721,0.58433734939759,0.659863945578231,0.484
1,LogisticRegression,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:13.861118,0,0,-124.5
1,GaussianNB,chop_off,Normalizer,None,0:00:10.037926,0.46875,0.327272727272727,0.188
1,LinearRegression,box_cox_pipeline,StandardScaler,TomekLinks,0:00:10.305778,0.595808383233533,0.592261904761905,0.442
1,LinearSVC,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:00:16.839982,0.75,0.481624758220503,0.421
1,LinearRegression,Morten_Pipeline,None,RandomOverSampler_0.5,0:00:03.953613,0.530120481927711,0.704,0.47
1,SGDClassifier,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:12.697256,0.171686746987952,0.134117647058824,-0.109
1,LogisticRegression,chop_off,Normalizer,None,0:00:10.168015,0,0,0
1,LinearRegression,Morten_Pipeline,None,RandomOverSampler_0.5,0:00:03.795651,0.560240963855422,0.671480144404332,0.474
1,SVC,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:00:21.427040,0.737951807228916,0.481335952848723,0.417
1,LinearSVC,chop_off,Normalizer,SMOTETomek,0:00:09.960043,0.0625,0.352941176470588,-1.632
1,GaussianNB,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:12.942510,0.783132530120482,0.20456333595594,0.183
1,LinearRegression,box_cox_pipeline,StandardScaler,EditedNN,0:00:07.850226,0.652694610778443,0.55050505050505,0.441
1,SVC,chop_off,Normalizer,SMOTETomek,0:00:12.709057,0,0,0
1,GaussianNB,chop_off,None,RandomOverSampler_0.2,0:00:09.310248,0.369791666666667,0.246527777777778,0.089
1,LinearRegression,Morten_Pipeline,None,TomekLinks,0:00:04.023042,0.58433734939759,0.627831715210356,0.46
1,LogisticRegression,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:11.812843,0.096385542168675,0.26890756302521,-0.676
1,LinearRegression,box_cox_pipeline,StandardScaler,SMOTE,0:00:04.599459,0.670658682634731,0.55036855036855,0.449
1,LinearSVC,Joris_Pipeline,MinMaxScaler,None,0:00:11.347778,0.436746987951807,0.697115384615385,0.36
1,LinearRegression,Morten_Pipeline,None,EditedNN,0:00:03.231523,0.605421686746988,0.579250720461095,0.438
1,SGDClassifier,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:11.757438,0.394578313253012,0.186875891583452,0.079
1,LogisticRegression,chop_off,None,RandomOverSampler_0.2,0:00:09.827925,0.307291666666667,0.556603773584906,0.086
1,LinearSVC,chop_off,Normalizer,None,0:00:09.096631,0,0,0
1,LinearRegression,Morten_Pipeline,None,SMOTE,0:00:04.021065,0.614457831325301,0.625766871165644,0.479
1,SVC,chop_off,Normalizer,None,0:00:09.186753,0,0,0
1,SVC,Joris_Pipeline,MinMaxScaler,None,0:00:12.703575,0.177710843373494,0.842857142857143,-0.62
1,GaussianNB,chop_off,None,RandomOverSampler_0.5,0:00:10.177903,0.401041666666667,0.223837209302326,0.098
1,GaussianNB,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:12.655714,0.77710843373494,0.211129296235679,0.188
1,LinearRegression,Morten_Pipeline,None,SMOTETomek,0:00:04.382378,0.617469879518072,0.604719764011799,0.464
1,LogisticRegression,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:12.553330,0,0,-124.5
1,LogisticRegression,chop_off,None,RandomOverSampler_0.5,0:00:09.750081,0.546875,0.386029411764706,0.266
1,LinearSVC,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:12.080607,0,0,-124.5
